artista_id,artista_sobrenome,artista_nome
1,Fadel,Georgette
2,Zakia Orlandi,Julia
3,Amaral,Juliana
4,Antonio,Lincoln
5,do Patrocínio,Stela
6,Fujita Klotzel,Tomaz
7,Souza,Vitor
8,Linhares,Adriano
9,Rodrigues de Morais,Aurora
10,Montanheiro,Daniela
11,Moreira Cruz,Eunice
12,Gabriel,Fabiano
13,Levy,Gabriel
14,Piguillem,Grissel
15,Bonfanti,Guilherme
16,Delia,Isabel
17,Zílio,João
18,Montanheiro,Kleber
19,Candeias,Manoel
20,Galdino,Marcelo
21,Braz,Marco Antonio
22,Toledo,Marilia
23,Nowill,Martha
24,Aquino,Marçal
25,Ariel Garcia,Ricardo
26,Toledo,Veridiana
